song_id,song_title,artist_name,lyrics_clean,release_date,sexist_prob,is_sexist
958bdb98-5823-40e7-8afe-6a6938e67f88,Kind der 90er,M.I.K.I,kind der 90er man war das ne krasse zeit nur für eine mark ne ganze tüte wassereis wir waren einfach frei träumten jeden tag gingen raus auf die wiese zockten räuber und gendarm wir bauten buden zockten fußball zwischen wäschestangen auch wenn da noch wäsche hang vor dem nachbar weggerannt scheiß auf hightech tetris aufm gameboy wir brauchten kein internet wenn wir uns mal sehen wollten mittags waren wir draußen waren die engel der stadt abends zockten wir dann sega bis zum ende der nacht wir ließen fotos entwickeln brauchten auch kein photoshop unsre helden waren batman turtles oder robocop fuhren täglich fahrrad der freund auf dem gepäckträger den ersten city roller hatte damals echt jeder wir guckten alf oder prinz of bel air leider gibt es heutzutage so ne kindheit nicht mehr kind der 90er was waren das für zeiten wir gingen einfach raus nein wir mussten uns nicht schreiben kind der 90er erinnert ihr euch es ist einfach kein vergleich zu der kindheit von heut 2x kind der 90er wir brauchten keine handycams wir hatten coasttüten eastpaks und helly hansen wir suchten pfandflaschen erster job mit sechs jahren guck ich war der king in meinem bezirk mit meinem kettcar kratzeis alf gucken jeden tag ins schwimmbad fahren karneval als cowboy schminken wie ein indianer wir spielten schnitzeljagd und liebten unseren sport spielten fußball hinterm haus der dicki geht ins tor jo spiderman und turtels ich war riesengroßer dinos fan fick mal die barbie ich hab megazort und schieß auf ken super rtl rocko oder rockreds heute haben kinder schon im kindergarten whatsapp wir bauten waffen aus nem handschuh und nem tesaband schossen mit ein paar erbsen auf die fotzen ausm lehreramt wollten statt ins internet nach disney oder legoland und ich bin so wie du ein junge da von nebenan nix ist mehr wie früher ich war immer einer derjenigen wo jede jeans an den knien grün war man was hat das bock gemacht damals hab ich aus dem puffreis jede münze von den bvb aus gold gehabt hatte mit mein skills von den jojo gerockt wat für ps4 wir ham mit gogos gezockt wir brauchten nur dat fahrrad wo wir überall mit hinfuhren mussten mit nem bleistift kassetten zurückspulen die generation wo man cowboy und indianer war den boden nicht berühren durfte weil der nämlich lava war gottverdammt wat war dat für ne lustige zeit es gab einfach nichts besseres als fruchtzwerge es hat ne rutsche gereicht ne schaukel um zu spielen actionman bikermäuse turtles und teamman wir ham das gemacht dat wat kinder halt machen gott wat bin ich froh dat wir kein internet hatten,2014-05-09,0.9017671942710876,1
83047b3c-44b4-4c2b-8c31-05f250555330,Was für’n Typ bist  DU,Kalusha,ah ha was fürn typ bist du check am anfang sagt dir fast jeder den kampf an bis dein roundhouse kick sitzt wie bei van damme manche sind schnell manche typen tfu langsam manche kommen mit dem messer manche mit der pumpgun manche ziehen koks manche zünden sich nen blunt an die meisten sind durch kannst nicht mit jedem was anfangen manche typen sind dreist denn sie stecken tief drin andre einfach stink reich aber wetten sie nicht die mafiosis hart auf hart fressen sie dich wie raviolis manche haben keinen stolz nur wenige haben ehre andre jagen gold manche kacken auf die szene kommen alle 10 jahre ficken eure pläne auf nen beat von du willst beef komm see me oder wir machen es unkompliziert meine jungs kommen zu dir ah ha was fürn typ bist du ah ha was fürn typ bist du komm wir gehen spazieren da drüben im park manche dealen mit stoff manche dealen im staat manche typen sind soft manche typen sind hart du bist einer von den harten komm wir prüfen es nach du kriegst die knarre in dein maul jetzt wird dir übel nicht wahr manche typen kann man nicht einfach mit lügen bezahlen und paranoid manche werden durch das koks und para naiv eine stadt voller ekliger typen in der ich aufwuchs willst du dir das leben versüßen dicka was brauchst du drogen partys zwischen rohdiamanten und verlogenen manche wollen ruhm andre wollen nur masahri wrum wrum im brandneuen masarati manche heben ab nur wenige bleiben auf dem teppich ich hab mich abgekapselt denn manche typen sind lästig ah ha was fürn typ bist du ah ha was fürn typ bist du,2016-07-08,0.99852055311203,1
867295bb-d020-4999-a100-61dbe15692cd,Panda blu,Kalusha,oggi sono sereno quindi non mi dispiaccio mi farò una ragione se tu non sei con me e mi sento leggero voglio andare più in alto rit oggi sono sereno quindi non mi dispiaccio mi farò una ragione se tu non sei qui con me e mi sento leggero voglio andare più in alto te lo dico davvero non voglio sape perchè e mi basta mi gira la testa sono già alla sesta dovrei smettere unaltra birra e ammazzo lansia ma non mi interessa di nientaltro aspetta se laltra non sei te brotha mi passa a prendere sopra una panda in quattro o tre sopra la strada a centocinquanta giuro ci manchi solo te qualche fratello in un altro paese torna e beviamo fino a collassare aspettiamo lalba non capiamo un cazzo sopra ad un terrazzo di un monolocale mille problemi spariscono basta un respiro di fretta pensare che ho scritto anche un disco solo alterato in una cameretta baby tu scusa se insisto scusa le volte in cui non ti capisco fumo e mi eclisso guardo le stelle sogno che divento una stella brotha mi passa a prendere sopra un panda blu brotha mi passa a prendere sopra una panda blu appena fatti diciottanni giravamo a tarda notte aspettavamo lalba e il sole per le strade del quartiere e così fanno tanti non cè niente di speciale avessi visto quelle sere non diresti che è normale brotha mi passa a prendere sopra una panda blu parlavamo in un parcheggio della vita e del futuro ma non mi voglio arrendere tu non devi offendere se ho mille priorità e tra queste non ci sei tu rit oggi sono sereno quindi non mi dispiaccio mi farò una ragione se tu non sei qui con me e mi sento leggero voglio andare più in alto te lo dico davvero non voglio sape perchè e mi basta mi gira la testa sono già alla sesta dovrei smettere unaltra birra e ammazzo lansia ma non mi interessa di nientaltro aspetta se laltra non sei te oggi sono sereno voglio andare più in alto te lo dico davvero se laltra non sei te se laltra non sei te,,0.3672383725643158,0
efcb2fb2-0c24-482f-a5e3-7e415b9cfd9e,Flunkyballs,Lena Stoehrfaktor,yeah spiel dein flunkyballs spiel dein flunkyballs yeah hip hop rettete mein leben wie auch das von meinen leuten wenn ich schreibe dann bin ich frei und der beat kann das bezeugen mit asies auf faserrecs wir sind eine crew wir scheißen auf die meinung von experten so wie du denn deine crew tut auf loser doch war schon immer angepasst ich sag die wahrheit wenn ich sag dass ich nich viel anderes hab außer liebe und musik das war schon immer so denn es holt mich auf den boden wenn die stürme in mir toben für dich ist rap ein hobby was du nebenbei betreibst für mich ist rap wenn ich nicht weiter weiß das einzige was bleibt du kaufst dir ein ticket fürs konzert deiner lieblingsband ich guck ein video von denen nur zum stalken und ich denk was sind das für toys die geschmäcker sind verschieden ich bin stolz darauf worauf wollt ich hinaus ach ja mann wackness ich bin nicht scharf auf deine und da der shit hier viel zu fresh ist und du nicht checkst wie man das macht hab ich auch keine angst dass du mir was wegnimmst denn das hier ist gefühlsmäßig zu heftig und das kannst du nicht lernen wie technik komm feier deine möchtegernprogressiven stars kauf dir ein ticket für ein festival und spiel dein flunkyballs doch der untergrund ist da wo die mehrheit nicht regiert wo die bühne keine stufe zwischen uns repräsentiert komm feier deine möchtegernprogressiven stars kauf dir ein ticket für ein festival und spiel dein flunkyballs doch der untergrund ist da wo die mehrheit nicht regiert wo die bühne keine stufe zwischen uns repräsentiert schon in der grundschule war klar für mich das hier kann nichts mehr werden von frieden auf kriegsfuß mit dem system und seinen lehren mogelte mich durch hatte schon fünfen auf dem zeugnis als ich noch nicht mal wusste mann was das für mich bedeutete bin lange zeit verstummt habe die scheiße boykottiert doch fand ich rap fand ich zu mir denn es öffnete mir türen früher nur belächelt von denen die jetzt meinen sie wären außenseiter eingekleidet vom merchandiser die wahrheit ist ihr seid streber alter nix an euch ist widerständig wirkt nur provokant auf euresgleichen und ansonsten stark gebändigt früher faltet ihr federtaschen um euer testblatt heute seid ihr große jungs und ich frag mich warum ihr rap macht auf dem weg zum nächsten promotermin wenn die karriere nicht mehr läuft habt ihr nur fame zu verlieren chill mit meiner crew lachen uns über euch kaputt reden ernsthaft über ernsthaftes das leben ist schon zynisch genug komm feier deine möchtegernprogressiven stars kauf dir ein ticket für ein festival und spiel dein flunkyballs doch der untergrund ist da wo die mehrheit nicht regiert wo die bühne keine stufe zwischen uns repräsentiert komm feier deine möchtegernprogressiven stars kauf dir ein ticket für ein festival und spiel dein flunkyballs doch der untergrund ist da wo die mehrheit nicht regiert wo die bühne keine stufe zwischen uns repräsentiert,2018-05-12,0.8559762239456177,1
7917c8a8-ba9f-4ef4-b484-208b87535db5,Freu Dich 2,Lena Stoehrfaktor,es sind die wenigsten die deine leere gern ertragen sie mit dir teilen leichter sie nach innen zu verlagern will mich nich beklagen bin allein mit meinem unbehagen und am ende des tages ist es morgens denn ich kann nicht schlafen die erste kippe zweiter joint das letzte bier ich hangel mich durch den tag der die materie verziert n frustrierter ersatz für das was wir alles nich haben bisschen schönheit in der hässlichkeit die mich anspringt auf den plakaten alles was uns beide verbindet sind ein paar krümmel die ich nich in der hand hab sie regiern halten die zügel probleme bleiben liegen verschieben sich nach hinten doch sie holn mich ein und zähln nich mal bis drei bis sie mich finden ich hab filme geschoben und träumte nur am tag trotz der vielen stunden schlaf weil ich nich aus meinem bett rauskam verliebt in ne substanz die mir keine liebe geben kann die mir die kraft nimmt und alles andere steht hintenan das verstehst du nich und das wirst du auch nie verstehn ich geh diesen schritt um die welt n bisschen klarer zu sehn wenn ich zum leben keine drogen brauch feier ich ne party die ich nich ertrage weil ich alles so klar seh das verstehst du nich und das wirst du auch nie verstehn ich geh diesen schritt um die welt n bisschen klarer zu sehn wenn ich zum leben keine drogen brauch feier ich ne party die ich nich ertrage weil ich alles so klar seh ruhe find ich nich immer wenn ich was was nich hingekriegt hab brauchte ich gras damit der tag n bisschen sinn ergibt verfolgungswahn ohne grund ich merkte das wird ungesund doch habs verdrängt und litt erfolgreich an gedächtnisschwund versuchte es mit vier tagen die wochen kein konsum war stolz auf mein konzept und dachte es wär ein versuch doch aus vier wurden drei und dann zwei und dann einer bis es nach ein paar wochen mit dem vorhaben vorbei war so verarscht man sich selbst und merkt es nich wenn der wille zwar da is doch das verlangen leider stärker ist ausgekotzte brocken meines lebens vor mein augen in der spaßgesellschaft kannst du probleme nich gebrauchen die probleme sind die gleichen nur jetzt schwerer zu verdrängen und leichter zu erreichen zu präsent und auch wenn ich jetzt nicht mehr breit bin ist das leben noch genauso eng das verstehst du nich und das wirst du auch nie verstehn ich geh diesen schritt um die welt n bisschen klarer zu sehn wenn ich zum leben keine drogen brauch freu ich mich ich blick zurück und kann nich sagen ich bereue nix das verstehst du nich und das wirst du auch nie verstehn ich geh diesen schritt um die welt n bisschen klarer zu sehn wenn ich zum leben keine drogen brauch freu ich mich ich blick zurück und kann nich sagen ich bereue nix nach der erkenntnis kommt das ausnüchtern keine ausflüchte kein stoff der mir exil bietet wenn ich mal rausmöchte eine lücke die zurück bleibt ist zum festhalten zwei eimer scheiße und ich weiß ich muss mich jetzt entscheiden ich seh die welt jetzt ohne schleier könnt drauf kotzen und flüchten in nen anderen zustand scheint mir sehr verlockend ich zahl ne lange zeche ich will mich nicht mehr verstecken das ende einer kette ich weiß nur dass ich nich drauf wette das verstehst du nich und das wirst du auch nie verstehn ich geh diesen schritt um die welt n bisschen klarer zu sehn wenn ich zum leben keine drogen brauch gut für mich lange noch kein klarer kopf doch bin nicht mehr so zugekifft das verstehst du nich und das wirst du auch nie verstehn ich geh diesen schritt um die welt n bisschen klarer zu sehn wenn ich zum leben keine drogen brauch gut für mich lange noch kein klarer kopf doch bin nicht mehr so zugekifft yeah wenn ich zum leben keine dorgen brauch freu ich mich aber ich fang nich an zu missioniern denn das wär n bisschen heuchlerisch yeah,2012-04-06,0.9959679841995239,1
07582ec0-3504-45b6-ba85-b07d6f2f42e1,Die Angst Vor Dem Verlieren,Lena Stoehrfaktor,deine worte können mich wachmachen mich abfucken du hast die größte macht du kannst mich immer stark und schwach machen du bist das wesentliche anderes ist nebensächlich du gehst mit mir in die tiefe andere sind oberflächlich schön dass du deine zeit mit mir verschwendest auch wenns manchmal bedrückend ist dir mein verhalten fremd ist dass du mich nich konsumierst und dann wegschmeißt in der wegwеrfgesellschaft die uns nich gеrade zusammenschweißt danke für die kraft dass du mich festhälst wenn ich falle dass du was besondres bist denn nett sind sie fast alle leg deine kralle in meine auch wenn ich dir abgründe zeige du bist für mich mehr als ach ich bin nich gern alleine will dich für immer behalten die außenwelt ausschalten die zeit stehnbleibenlassen um entfernung zu vermeiden und weißt du du bist für mich die beste die es gibt aber was ich am meisten an dir liebe ist dass du mich liebst die angst dass du nich mehr da bist verbreitet in mir panik lässt den gedanken aufkommen was übrig bleibt wär gar nix bilde mir ein dass ich gar nix brauche außer dich versteck mich in ein nest aus angst dass draußen mich auffrisst da draußen ist feindlich bei dir hab ich den schutz liebe wird zur flucht und ist nur noch eigennutz wenn ich nich über sowas reden kann geh ich kaputt und ich leg sie lieber offen meine angst vor dem verlust eigene entwürfe zwischen hollywoodromantik und wechsel deinen partner gib deim leben neuen anstrich wir wollten anders sein doch rollen wurden längst verteilt machten was wir immer machen was uns längst nicht mehr aufgeilt mussten mehr austeilen als wir einstecken konnten alles gegeben die letzten reserven genomm miteinander auseinanderleben setzten stolz einsicht warten aufs gewitter was über uns hereinbricht ich will es nich wahrhaben dass du und ich ersetzbar sind bin verletzt in dem moment nich rational und werd zum kind halt mir die augen zu und denke dass mich keiner sieht fühl mich in meim stolz gekränkt und bin beleidigt aus prinzip hasse mich dafür dass ich dich nich zu schätzen wusste und empfinde nur noch wut beim beklagen der verluste auf mich selbst auf die mauern die mich umstelln die felsen die ich mir in meim weg lege die stellen die risse haben tragflächen die ich mir selbst gebaut habe die nix mehr tragen trümmer sind ich will sie nich ma ausgraben wut auf meine unfähigkeit mir selbst zu helfen auf meine untergehenden perfekt gestellten welten auf tränen die fließen und vor mein augen verschwimm aufs gefühl wenn ich merke dass das nachdenken nix bringt auf mein vorhaben das bricht auf mein rückgrat das knickt meine einseitige sicht mein alleinbleibendes ich mein egoistischer blick auf die dinge auf die selbstgelegten fesseln auf den knebel auf die schlinge klammer mich an gedanken denke jetzt ist es vorbei vergess dass es noch etwas gibt was für immer bleibt die liebe die ich aufbringe für dich ist tief in mir dafür brauch ich kein rahmn der sie gesellschaftlich verziert keiner kann sie mir nehm ich werd sie nich verliern egal was auch passiert sie lässt mich das leben spürn sie zeigt mir das große und das ganze im kleinn und tröstet mich hinweg über meine einsamkeit klammer mich an gedanken denke jetzt ist es vorbei vergess dass es noch etwas gibt was für immer bleibt die liebe die ich aufbringe für dich ist tief in mir dafür brauch ich kein rahmn der sie gesellschaftlich verziert keiner kann sie mir nehm ich werd sie nich verliern egal was auch passiert sie lässt mich das leben spürn sie zeigt mir das große und das ganze im kleinn und tröstet mich hinweg über meine einsamkeit,2012-04-06,0.9852038621902466,1
6ddf7a97-d7e2-447c-accf-d4cfafe02ea3,Unerhört,Lena Stoehrfaktor,ich hol gedanken aus den tiefsten katakomben meines kopfes und leg bomben doch der knall der darauf folgt wird nich vernommn ich hör mich selber gerne reden wenn andre nix zu sagen haben kann die sprachlosigkeit aus angst zu sprechen nich ertragen manche trauen sich nichts zu sagen du legst wörter auf die waage aber was du laberst wird nich besser durch rhetorikseminare ich habe zwar von vielem keinen plan aber wenn will ich nich an meiner sprache und mein worten sparn werd mir die schnauze bewahrn schlag für mich selber alarm und den rest den ich mir denke wirst du vielleicht nie erfahrn zwar wirft mich manches aus der bahn doch ich kann was dazu sagen und es kommentiern mit unqualifizierten kommentarn und ist die zunge taub oder lahm beiß ich mir drauf denn sie is mein instrument um was ich denk zu untermaln ich bin oft sprachlos aber hab nie ganz die sprache verlorn ich machs maul auf und schreis raus gegen ignorante ohrn 2x du fühlst dich unerhört unerwünscht und ungefragt weil es drauf ankommt wer du bist wenn du den mund aufmachst viele werden nich gehört unsichtbare repression kriegen gar nich mehr den mund auf wenn sie merken dass es sich nich lohnt ich lehn mich weit aus dem fenster setz dem schweigen so ein denkmal und hoffe dass sich dadurch meine welt n bisschen verändert denn so verlager ich die sorgen von hinten nach vorn weniger zurecht geformt eher abseits von der norm es kommt von ganz unten aus dem dunkel meiner lungn ich will selber sagen was ich brauch ich hoffe ich werd nie verstummn und wenn ich rumgrunzen will grunz ich rum und wenn ich fresse nich halten kann bist du ganz schnell verschwunden ich kann leider nicht mit krassen fremdwörtern punkten doch hab sprachbarrieren überwunden n bisschen stimme gefunden komm mach die fresse auf lös den sich festgesetzten stein im bauch wir habn was zu sagen es hat sich in den jahrn was angestaut ich weiß es is nich leicht sich richtig auszudrücken aber es ist noch schwerer mit nem stückchen wahrheit rauszurücken manchmal bleiben nur die worte um was inhaltloses auszuschmücken und manchmal wär es besser sich beim ausfüllen der lücken fürs schweigen zu entscheiden und wenn die die immer schreien mal zuhörn bräuchten wir keine festgelegten redezeiten 2x es sind so viele unerhört unerwünscht und ungefragt weil es drauf ankommt wer du bist wenn du den mund aufmachst es gibt immer die die schreien und die die mundtot gemacht werden schlucken alles runter bis die illusionen absterben,2012-04-06,0.9992068409919739,1
e3ed68a2-7174-4676-9fd5-f1ba2c414a32,Der gleiche Scheiß im Kleinen (Part 1),Lena Stoehrfaktor,ich will in keine nische rein die scheint was anderes zu sein und dann is es wieder nur der gleiche scheiß im kleinn du willst ne bewegung aufbaun in der alle zu dir aufschaun und sich wiederfinden ich will draufhaun bis nix mehr übrig is und meine lieder singn die nach widerstand klingn mach dein ding wie du denkst ich will niemanden zwingn für das gelingen meiner träume seh nur größenwahnsinn und ne subkultur die zu oft mit dem mainstream verschwimmt wo das große ganze undercover im kleinen stattfindet und die fucking oberflächlichkeit verbindet wo was dran gemessen wird ob es erfolgreich ist nicht ob es nen sinn hat was mich dann an standardshit erinnert wo von innen alles kaputt ist und zertrümmert aber hauptsache nach außen hin scheint alles so intakt hierarchien prestige und images vor meinen augen flimmert es denk ich seh nicht richtig was der letzte hoffnungsschimmer is trendy easy bisschen aufstand ja du bist der inbegriff und ich frag mich ständig ob du denn noch bei besinnung bist oder ich die bin die komisch ist die erwartung zu hoch is denn zufrieden bin ich nich mit der erkenntnis dass du doof bist subversiv doch modisch übertriebene symbolik ein diskurs der nich stattfindet und so wie hip hop tot is sie könnn es einfach nich kapiern ich will in keine nische rein die scheint was anderes zu sein und dann is es wieder nur der gleiche scheiß im kleinn da wo sich machtintressen überschneiden die türn nich offen stehen sondern fest verschlossen bleiben ich will in keine nische rein die scheint was anderes zu sein und dann is es wieder nur der gleiche scheißverein da wo sich machtintressen überschneiden die türn nich offen stehen sondern fest verschlossen bleiben systemalternativen auf dem ego hängngeblieben versteckt hinter parolen einem lifestyle und kostümen bist du dies oder das mann auf keinsten was dazwischen keine position aber alle meinn sich positioniern zu müssen und alle wollen eine bessere welt die frage ist welche du jetzt für die bessere hältst jeder mags gern lauschig hält sich seine nische frei zieh die backen auseinander und die jünger kriechen rein wut und angst bei pseudoabgeklärt und besserwisserei ich resigniere paar mal täglich aber fühl noch was dabei es is schön sich wohlzufühln doch es gibt noch mehr zu tun bin abgetörnt davon sich in der opferrolle auszuruhn du sagst du magst politrap  massentauglich welch ein ausblick wo der inhalt wenig zählt dafür umso mehr die aufschrift du scheißt auf hierarchien doch besteht die chance auf aufstieg frag dich noch mal wie es mit deiner abneigung so aussieht komm wir feiern uns n bisschen selber und dann suchen wir uns nen ordentlichen job machens uns gemütlich und erzählen unsern kindern von der guten alten wilden zeit wo wir n bisschen rebelliert haben ich will in keine nische rein die scheint was anderes zu sein und dann is es wieder nur der gleiche scheiß im kleinn da wo sich machtintressen überschneiden die türn nich offen stehen sondern fest verschlossen bleiben ich will in keine nische rein die scheint was anderes zu sein und dann is es wieder nur der gleiche scheißverein da wo sich machtintressen überschneiden die türn nich offen stehen sondern fest verschlossen bleiben wirklich nicht viel besser als das einfache leben wir haben den humor verlorn verlorn verlorn egal wie dus auch singst wir haben den humor humor humor einfach nur verlorn ja und jetzt werd ich mal aufhörn hauptsache ihr habt das lied gehört,2012-04-06,0.9992314577102661,1
6f462eef-b938-465b-ae5c-3ad87fd81cf8,Passt aufeinander auf,Lena Stoehrfaktor,wenn du zerbrochen bist und nicht mehr weiter weißt und die hoffnung hängt sich auf  mach irgendwas wein schrei und tanz  passt aufeinander auf und wenn die welt sich dumpf und morsch anfühlt und du nicht weißt wohin dann bin ich da für dich und wir suchen gemeinsam einen sinn und wenn du denkst dass sich sonst niemand hier versteht und sogar die die dich gut kennen deine handlungen verdrehen dann geh den schritt zurück zu dir spar dir die energie um den anderen zu beweisen dass du doch so bist wie sie  sie verloren vielleicht schon vor langer zeit die empathie lass dich davon nicht irritieren man blend sie aus so mach was dir bringt bewahr dir deine sensibilität es wird wen geben der sie braucht und wenn wer das zu schätzen weiß dann passt ihr aufeinander auf wenn alle labern und erwarten dass du machst was sie dir sagen wenn ihre stimmen an dir nagen du nicht weißt was sollst du machen hör in dich rein und kuck wonach dir gerade ist da merkst du bist nicht wertlos auch du wenn du mal scheiße frisst man und während da sitzt und denkst dass du so überflüssig bist merkst du gar nicht was mir deine anwesenheit gibt ich werde bei dir bleiben bis du wieder boden hast unter deinen füßen dir die nacht verkürzen dass du es bis morgen schaffst ich weiß das leben ist so fad und abgefuckt doch es gibt immer ein platz für dich in einer welt in die du passt 2x vielleicht hast du die falschen leute um dich rum vielleicht hat dir keiner gesagt dass du sehr stark bist fühlst dich langweilig und dumm doch in dir drin wartet ein schatz ich habs gesehen du weißt es auch und wenn du merkst du wirst gebraucht  passen wir aufeinander auf und es wird morgende gegeben an denen dich die angst begrüßt und dann werden wieder welche kommen an denen du fühlst dass du gar nicht so einsam bist man wie du immer dachtest und die hoffnung sich gelohnt hat du denkst du träumst und gar nicht wach bist ist und wenn unruhe ist und du nicht schlafen kannst schieb die gedanken weiter schieb sie weiter ganz weit weg mach dir keinen kopf du kannst die vergangenheit nicht steuern  musst nichts bereuen man und dich für auch nichts schämen komm raus aus deinem loch wenn du glaubst es wäre besser jetzt von dieser welt zu gehen setze ich mich neben dich und rede nichts erzähle mir was dich bewegt ich will dich stark machen für alles was noch kommt und wenn das nur ein bisschen hilft ist es für was sich leben lohnt ey frag mich wenn du rat brauchst wenn sich gerade alles anstaut wenn sie scheiße zu dir sind man und du niemanden mehr vertraust will ich die sein die das auffängt die dir liebe und vertrauen schenkt auf dass du alles aufsaugst aber werd mich niemals aufdrängen 4x vielleicht hast du die falschen leute um dich rum vielleicht hat dir keiner gesagt dass du sehr stark bist fühlst dich langweilig und dumm doch in dir drin wartet ein schatz ich habs gesehen du weißt es auch und wenn du merkst du wirst gebraucht  passen wir aufeinander auf,,0.991980791091919,1
f9c323e8-33ce-4994-8853-ce546e5d0213,Die Angst vor den Gedanken verlieren,Lena Stoehrfaktor,2x ich kämpfe für den freiraum in den köpfen weil kein freiraum hier ein freiraum wäre wenn sie sich nich öffnen der freiraum in den köpfen schafft den freiraum auf der straße realitäten könnn entstehn aus einer seifenblase in deinem kopf fängt der freiraum an wir machen da oben den ersten schritt zu einm aufstand menschen sammeln sich zusammn wie gedanken die sich zusammenfügen und als kollektiv gemeinsam hier die wahrnehmung verschieben die ordnung durcheinanderbringn und sie neu sortieren können wir wenn wir die angst vor den gedanken mal verliern auch wenn sie verwirren wenn du dir erst mal den kopf zerbrichst dann schützt dich auch nicht das visier vor deinm gesicht selber denken is geil aber manchmal auch nich leicht und es sucht sich die bequemlichkeit schnell jemand der die richtung weist leider zahlen wir meistens diesen preis um unsre fähigkeit selbst zu handeln und so bleibt es nur bei der gelegenheit die wand die wir vor unserer nase haben zu durchbrechen die zähne zu fletschen und den sinnlosen gesetzen die stirn zu bieten die käfigstangen zu verbiegen den beton aufzubrechen und die räume die verborgen liegen zu nutzen zu erkämpfen und was draus zu machen freiräume zu schaffen unser leben auszupacken 2x ich kämpfe für den freiraum in den köpfen weil kein freiraum hier ein freiraum wäre wenn sie sich nich öffnen der freiraum in den köpfen schafft den freiraum auf der straße realitäten könnn entstehn aus einer seifenblase bunte bilder bringen farben an kulissen die grau sind wir sind zu hause eingemietet und geduldet da draußen sie könnn die köpfe nich räumn und erinnerungen auch nich keiner kommt hier durch nich mit sek und blaulicht menschen passen nich ins stadtbild und werden verdrängt ideen werden verachtet belächelt und bekämpft das geht raus an die die sich nich unterkriegen lassen schreit die dinge nach draußen die euch unzufrieden machen zeig deine gefühle denn sie lassen sich nich runterspüln wühl in deinem innern nach den dingen die dich unterkühln es ist schwer auch wenn wir uns bemühn die vertrockneten flächen in unserem innern zu begrünn wenn wir uns abspeisen lassen und nich über uns verfügen uns begnügen mit den lügen die uns frühling vorspieln doch nich blühn ermüdend statt häuser köpfe besetzt von stress träume werden unterschätzt herz und kopf schlecht vernetzt und du meinst das was du gibst ist nur verschwendung doch ohne freiraum is hier jeder ein sozialer brennpunkt 2x ich kämpfe für den freiraum in den köpfen weil kein freiraum hier ein freiraum wäre wenn sie sich nich öffnen der freiraum in den köpfen schafft den freiraum auf der straße realitäten könnn entstehn aus einer seifenblase,2012-04-06,0.9863936305046082,1
